id,user_id,video_id,time
35169,3863,5541,11/27/14 4:18 PM
35170,2604,9447,2/25/14 2:53 PM
35171,320,5852,10/13/14 12:35 AM
35172,1216,3675,7/11/14 7:20 PM
35173,3306,6139,11/8/15 9:07 AM
35174,1034,8383,9/27/15 4:51 PM
35175,3391,8962,8/15/14 8:24 AM
35176,3438,8644,12/26/15 9:15 AM
35177,3997,348,12/15/15 10:59 PM
35178,1358,7419,6/14/14 5:11 PM
35179,4507,1734,9/23/14 9:03 AM
35180,2786,1689,9/22/15 7:47 PM
35181,1653,9560,1/30/15 10:03 AM
35182,2468,7667,7/4/15 11:04 AM
35183,3694,8580,7/5/15 1:56 AM
35184,2803,1132,7/14/14 10:30 AM
35185,70,2251,3/20/15 2:57 PM
35186,2687,7023,1/25/15 11:21 PM
35187,3125,7282,6/16/15 4:37 AM
35188,654,4847,3/15/15 12:09 AM
35189,4161,1371,11/10/14 12:47 AM
35190,720,2365,9/10/14 1:06 PM
35191,2780,4608,7/25/14 3:24 AM
35192,1345,7358,10/28/15 6:51 AM
35193,4427,5038,7/27/14 1:23 AM
35194,2260,5700,8/29/15 6:49 AM
35195,993,1693,5/20/14 12:59 AM
35196,2814,7518,9/26/14 1:12 AM
35197,4893,9632,6/1/14 6:34 PM
35198,4577,136,12/30/15 2:21 AM
35199,2506,4462,12/19/14 9:10 AM
35200,4377,7535,6/2/15 4:10 AM
35201,4922,5925,9/29/15 4:15 PM
35202,1161,1903,10/24/15 11:17 AM
35203,1193,614,5/23/15 3:03 AM
35204,3050,4386,10/11/15 2:45 AM
35205,4990,662,8/27/14 10:21 PM
35206,3800,868,3/25/14 10:07 AM
35207,4531,793,12/30/14 4:30 AM
35208,4720,5185,10/3/15 5:49 AM
35209,2936,2651,12/10/14 1:16 PM
35210,2185,2849,11/6/14 11:50 PM
35211,4940,624,5/4/14 8:21 PM
35212,4742,5450,5/10/15 11:42 PM
35213,979,4288,8/22/15 3:00 PM
35214,201,1285,5/6/14 12:38 PM
35215,4662,4965,6/8/14 7:51 PM
35216,1716,296,6/25/14 12:28 PM
35217,4304,9464,8/22/15 10:45 AM
35218,3704,7474,12/21/15 11:08 AM
35219,4481,6003,10/28/15 3:28 PM
35220,327,7346,9/24/14 4:41 PM
35221,1177,6845,5/29/15 2:24 AM
35222,134,7764,2/2/15 9:47 PM
35223,4275,902,5/16/14 8:27 AM
35224,675,1436,4/20/14 8:09 AM
35225,3141,1110,8/26/14 7:43 PM
35226,4952,8626,9/7/15 4:07 PM
35227,4747,2938,10/18/14 1:31 AM
35228,684,9029,7/1/14 7:42 PM
35229,3400,456,12/21/14 10:21 AM
35230,316,1450,3/23/15 2:52 PM
35231,378,7737,11/17/14 4:52 AM
35232,4240,9105,3/30/15 5:15 PM
35233,4546,4786,2/17/15 1:24 PM
35234,4762,1548,7/14/15 5:40 AM
35235,2691,6517,6/24/14 2:57 PM
35236,998,1436,11/24/15 6:23 AM
35237,4788,4785,3/21/15 4:50 PM
35238,1544,2503,3/6/14 10:25 PM
35239,3010,2958,11/18/15 4:26 PM
35240,3647,7770,6/1/15 6:54 AM
35241,1488,5542,5/12/14 8:23 PM
35242,2796,1137,1/6/15 10:00 PM
35243,3191,2805,2/16/14 2:51 AM
35244,634,3345,3/1/14 7:25 AM
35245,56,138,9/1/15 12:40 AM
35246,3369,6273,10/9/15 3:29 PM
35247,293,909,6/12/15 9:10 PM
35248,4353,487,11/29/15 11:57 AM
35249,4305,7624,2/14/15 9:08 PM
35250,4625,9392,8/25/15 8:45 AM
35251,1578,5010,7/22/14 11:39 AM
35252,4756,8229,10/14/14 9:56 PM
35253,1860,1305,8/30/14 5:03 PM
35254,3449,8003,9/29/14 1:17 PM
35255,4423,8870,12/24/15 6:38 PM
35256,2545,1645,5/7/14 4:21 AM
35257,4379,7031,5/12/15 10:31 PM
35258,2933,1782,5/9/15 10:29 PM
35259,2674,388,11/10/14 2:36 AM
35260,2363,7882,3/18/14 7:04 AM
35261,4473,7296,10/1/14 12:42 PM
35262,1004,3665,7/2/14 1:17 PM
35263,4862,1780,12/12/14 1:08 PM
35264,905,7800,12/23/15 8:36 AM
35265,1038,449,5/1/15 4:37 AM
35266,4619,8673,4/13/15 11:44 PM
35267,3960,578,9/30/15 2:48 AM
35268,1321,7025,9/3/15 3:19 PM
35269,2734,8003,5/19/15 7:25 AM
35270,3590,9845,8/7/14 4:23 AM
35271,748,7411,6/25/14 3:28 PM
35272,4700,4650,10/23/15 11:00 PM
35273,4485,2736,6/3/15 1:10 PM
35274,864,3787,8/22/14 2:46 PM
35275,3057,2682,7/6/14 8:17 PM
35276,142,3914,5/24/14 8:37 PM
35277,4209,5307,2/3/15 12:54 AM
35278,2075,4486,12/22/14 6:57 PM
35279,2941,5234,10/4/15 10:25 PM
35280,639,3838,9/22/15 3:03 PM
35281,4443,3841,8/25/14 5:51 AM
35282,568,7245,3/11/14 7:42 AM
35283,2915,112,3/11/14 1:31 PM
35284,3797,8661,7/23/14 2:56 PM
35285,4285,8307,10/30/14 10:07 AM
35286,2109,1288,7/19/15 9:27 PM
35287,4225,4168,10/24/14 8:53 AM
35288,989,1529,6/8/14 12:30 AM
35289,3940,4198,3/5/15 4:49 AM
35290,3814,8903,10/24/15 12:25 AM
35291,4131,6386,5/3/15 10:35 PM
35292,2012,4333,4/12/14 1:26 PM
35293,4766,7814,9/13/14 11:42 AM
35294,1893,1835,1/14/15 2:55 AM
35295,1470,3134,12/5/15 12:26 PM
35296,4785,9033,4/15/15 4:54 AM
35297,1824,9468,9/29/14 7:14 AM
35298,3487,2487,9/24/14 12:39 PM
35299,3507,6777,1/20/15 6:55 AM
35300,2261,6777,5/4/14 8:54 AM
35301,4013,537,3/9/14 12:15 AM
35302,4732,1034,9/7/15 3:32 AM
35303,3580,4337,10/15/14 10:50 PM
35304,1741,3088,12/14/15 12:46 PM
35305,1774,3936,6/25/14 5:21 AM
35306,468,3652,9/16/15 2:18 AM
35307,4101,9827,11/29/15 2:21 AM
35308,4294,4411,3/20/15 7:05 PM
35309,664,9713,12/18/14 3:42 PM
35310,4227,3425,10/23/14 2:53 PM
35311,2792,4658,7/16/15 9:32 PM
35312,4371,4492,5/14/15 10:20 AM
35313,1885,4286,6/8/14 5:08 AM
35314,641,2532,12/13/14 11:06 AM
35315,3222,2851,2/12/14 5:02 PM
35316,265,1924,3/20/14 4:00 PM
35317,4745,9561,9/20/14 12:29 PM
35318,1748,5363,12/20/15 3:26 AM
35319,2501,8214,3/13/15 2:47 PM
35320,4303,7225,12/7/14 11:48 AM
35321,1532,5113,6/14/15 8:14 AM
35322,630,6343,12/9/14 1:26 PM
35323,3689,6443,9/26/14 1:44 AM
35324,4202,6336,6/14/15 5:57 PM
35325,2927,5660,12/9/15 12:50 AM
35326,4266,6058,5/11/15 7:50 PM
35327,4451,8926,6/23/14 3:15 AM
35328,3229,489,8/12/15 3:19 AM
35329,12,1135,11/4/15 5:25 PM
35330,164,8529,5/6/15 10:36 AM
35331,4618,1578,8/3/14 12:32 PM
35332,4109,2092,3/5/15 1:13 PM
35333,913,1955,9/10/15 3:23 PM
35334,1059,8354,9/3/14 12:41 AM
35335,1434,1283,9/28/15 3:15 PM
35336,53,1818,9/7/14 12:28 AM
35337,4133,6580,7/8/14 8:32 AM
35338,4929,3669,7/11/14 8:12 AM
35339,3348,2280,3/26/14 9:38 PM
35340,4795,8522,8/21/14 12:57 AM
35341,3562,8944,2/26/14 8:00 PM
35342,4134,823,11/28/14 6:37 AM
35343,3431,7595,1/1/15 9:59 PM
35344,4623,9141,10/10/14 4:41 AM
35345,1790,3597,12/17/15 6:31 AM
35346,1819,4188,8/25/14 12:56 PM
35347,857,6407,11/8/14 5:53 PM
35348,2852,8880,12/29/14 7:21 PM
35349,1417,6561,4/7/14 9:32 AM
35350,2157,4910,4/7/15 5:45 PM
35351,3330,7334,3/12/15 3:28 PM
35352,4804,9519,11/30/15 6:50 PM
35353,4733,4225,8/15/15 12:30 PM
35354,3955,4770,7/6/15 2:02 AM
35355,1791,4497,10/23/15 4:22 AM
35356,4182,7534,3/6/15 1:02 AM
35357,4570,8195,9/16/15 8:20 PM
35358,1042,128,4/7/15 9:03 PM
35359,1155,929,1/9/15 3:40 PM
35360,4388,424,11/6/15 1:25 AM
35361,1663,2644,9/19/15 1:22 AM
35362,4275,754,5/23/14 10:16 PM
35363,481,7135,3/25/15 7:38 AM
35364,4966,9185,10/9/14 1:53 AM
35365,1636,1535,6/24/15 11:24 AM
35366,540,4392,2/7/14 11:19 PM
35367,3076,6393,4/19/14 1:49 AM
35368,3366,4692,8/27/15 7:35 PM
35369,868,4840,12/8/14 2:40 AM
35370,2211,4945,5/18/15 9:58 AM
35371,1149,3430,8/2/15 2:09 PM
35372,1607,4549,8/28/15 8:22 PM
35373,4046,9686,5/31/15 12:45 AM
35374,1367,7596,2/15/15 10:06 PM
35375,4469,6602,1/1/15 10:16 PM
35376,4179,2455,6/2/14 12:28 AM
35377,3378,1980,8/22/15 12:11 PM
35378,1587,629,5/4/15 1:59 AM
35379,4254,5658,12/12/15 9:29 AM
35380,2360,4774,4/29/15 12:19 PM
35381,4222,7898,3/17/15 2:53 AM
35382,2601,1904,4/30/14 9:50 AM
35383,1360,3387,3/23/15 3:07 AM
35384,519,6543,3/9/15 10:06 PM
35385,4833,3299,6/28/14 11:54 AM
35386,4794,1651,11/29/15 2:32 PM
35387,2873,9546,1/5/15 4:26 AM
35388,3063,6454,12/16/14 10:09 PM
35389,398,6293,1/21/15 7:08 PM
35390,126,3202,7/20/14 7:53 AM
35391,902,6569,12/29/14 1:51 AM
35392,526,9559,4/22/15 7:15 PM
35393,1847,7509,9/4/14 7:49 PM
35394,4744,186,9/12/15 12:00 PM
35395,3808,2840,7/2/15 11:44 AM
35396,91,8014,2/6/14 11:21 AM
35397,3262,4888,9/26/14 9:15 AM
35398,2463,2580,8/4/15 11:31 PM
35399,713,2692,8/20/15 8:23 AM
35400,4907,8966,10/18/15 5:38 AM
35401,1864,8143,5/7/15 11:49 PM
35402,4278,4021,11/12/14 3:59 PM
35403,3869,5815,11/6/15 4:04 AM
35404,1749,2428,4/22/15 11:02 PM
35405,2309,3244,10/7/14 1:44 PM
35406,312,12,4/5/14 7:20 AM
35407,2303,46,7/9/15 10:32 AM
35408,3927,3745,8/14/14 7:47 AM
35409,446,6496,1/25/15 3:08 AM
35410,2059,2064,11/27/15 2:33 PM
35411,2691,6269,6/8/15 9:53 AM
35412,1410,9340,7/29/15 8:43 PM
35413,3219,4457,9/21/15 4:55 AM
35414,4766,5226,11/27/15 11:28 PM
35415,2611,4643,7/25/14 12:19 PM
35416,3129,1721,2/21/14 3:34 PM
35417,2746,3201,5/24/14 5:45 PM
35418,1326,8870,6/15/14 12:28 AM
35419,2602,348,9/13/14 2:51 AM
35420,4447,5793,7/23/15 3:57 PM
35421,1113,4774,3/10/14 11:48 AM
35422,691,9942,4/11/15 1:30 AM
35423,3377,7312,9/27/14 8:26 AM
35424,2909,9127,6/14/15 2:51 PM
35425,2186,4681,9/19/14 6:53 AM
35426,2291,7216,4/21/14 7:13 PM
35427,2939,8117,7/24/15 9:18 AM
35428,957,901,4/2/14 3:53 PM
35429,1431,5472,8/13/14 4:47 AM
35430,4408,3486,7/9/14 11:23 PM
35431,920,6903,12/4/14 10:12 PM
35432,986,220,7/13/14 11:32 AM
35433,1324,6644,9/13/15 10:46 AM
35434,1662,7571,10/23/15 2:05 PM
35435,2735,6319,4/26/14 5:50 PM
35436,4290,190,7/14/15 7:36 PM
35437,4351,4945,3/1/15 8:39 PM
35438,3714,9799,8/27/14 6:31 PM
35439,88,1954,10/22/14 10:38 AM
35440,4166,4827,7/28/15 4:35 PM
35441,1171,7165,10/18/14 6:21 PM
35442,2018,3394,5/1/15 5:36 PM
35443,3728,7021,9/10/14 12:52 AM
35444,4084,9917,5/19/15 4:37 AM
35445,24,7814,8/13/15 5:40 AM
35446,750,3238,8/27/14 7:08 PM
35447,1023,7241,10/31/14 3:49 AM
35448,4108,252,8/13/14 11:53 PM
35449,2416,4969,9/13/14 7:54 AM
35450,530,7356,10/7/15 4:16 AM
35451,1725,9302,9/5/14 8:48 PM
35452,2395,7203,10/29/15 12:15 AM
35453,4816,4521,11/20/15 9:09 AM
35454,1253,643,10/7/14 12:25 AM
35455,1638,8740,11/23/15 8:09 AM
35456,1420,9391,11/25/15 5:03 AM
35457,3572,6256,7/22/14 6:16 PM
35458,4189,5962,5/31/14 1:14 AM
35459,2223,8288,3/6/14 6:03 AM
35460,2584,7080,12/12/14 3:20 AM
35461,3365,4874,12/7/14 9:22 PM
35462,4369,5566,3/31/15 6:31 AM
35463,3525,2155,9/2/14 7:10 AM
35464,3006,9467,4/26/15 9:46 PM
35465,2529,4159,5/20/14 8:37 PM
35466,2993,9261,11/9/15 3:45 PM
35467,44,3590,3/28/15 8:11 PM
35468,4270,9052,4/14/14 7:56 PM
35469,4982,2541,4/28/15 4:41 PM
35470,4619,817,3/1/14 12:51 AM
35471,73,1482,12/13/15 2:14 AM
35472,1456,2524,8/9/14 6:56 PM
35473,3758,1128,6/22/15 6:39 PM
35474,4511,100,9/14/14 3:12 PM
35475,2587,7987,3/6/14 2:51 PM
35476,202,6530,11/30/15 7:39 PM
35477,341,4745,6/10/14 11:05 PM
35478,4443,5436,5/2/14 6:47 AM
35479,2863,250,9/16/14 2:45 PM
35480,644,3089,2/19/15 5:08 PM
35481,799,1656,7/31/14 12:51 AM
35482,1450,9983,6/20/15 8:05 AM
35483,3760,515,1/19/15 10:01 PM
35484,664,6876,11/17/14 5:26 AM
35485,3414,6689,10/30/15 12:51 AM
35486,2319,5655,3/29/14 9:01 AM
35487,144,2483,4/28/15 12:58 PM
35488,503,1119,6/26/14 3:33 AM
35489,1765,7846,4/17/14 2:52 AM
35490,1286,6927,11/20/14 8:40 PM
35491,3689,5343,12/19/14 3:04 PM
35492,2539,3835,3/1/15 9:55 AM
35493,1621,3591,3/8/14 9:31 PM
35494,111,985,6/21/14 7:15 AM
35495,2700,9541,10/22/14 4:03 AM
35496,2395,7452,6/28/14 11:59 PM
35497,3293,23,2/6/14 1:31 PM
35498,4988,3107,11/26/15 12:45 PM
35499,1865,375,6/26/14 5:04 PM
35500,3195,3933,4/23/14 6:05 AM
35501,2116,4398,9/10/15 3:37 AM
35502,1677,8968,7/18/15 6:30 AM
35503,3249,3653,9/23/15 10:16 AM
35504,2082,9434,11/21/14 6:32 PM
35505,3744,3250,1/17/15 5:19 AM
35506,1064,2835,11/7/14 4:54 AM
35507,2289,4027,10/4/14 11:17 PM
35508,1351,539,4/1/14 10:47 AM
35509,3489,6255,12/30/15 9:43 AM
35510,1376,8355,6/9/14 11:30 AM
35511,2710,8251,1/26/15 7:28 AM
35512,535,8115,11/7/15 11:31 PM
35513,4430,9626,7/18/14 9:36 PM
35514,554,6160,4/18/15 5:37 PM
35515,1360,5478,10/11/14 12:58 PM
35516,3635,8540,1/12/15 12:10 PM
35517,4848,7339,9/23/15 9:58 PM
35518,2506,7645,9/4/15 6:43 AM
35519,519,7048,7/24/14 12:39 AM
35520,3185,145,7/27/15 9:19 PM
35521,4896,2512,7/18/15 3:58 PM
35522,2874,708,11/28/14 2:33 AM
35523,3578,2073,4/2/15 11:18 AM
35524,775,8372,7/28/15 11:34 PM
35525,4761,9056,3/9/14 12:36 PM
35526,3812,7630,5/30/15 7:12 AM
35527,2022,9020,4/21/14 3:16 PM
35528,1706,9674,1/30/15 7:50 AM
35529,4860,9656,5/16/14 9:29 AM
35530,489,5845,12/9/15 12:06 PM
35531,3087,8795,10/16/14 4:42 AM
35532,1734,5494,9/11/14 8:19 PM
35533,3968,3099,9/20/15 6:25 PM
35534,4228,269,6/4/15 7:11 PM
35535,2163,5682,6/6/15 7:00 PM
35536,4353,9150,5/5/15 10:50 AM
35537,931,917,6/4/15 6:33 PM
35538,627,5531,11/12/15 11:06 AM
35539,999,2748,12/11/14 12:24 PM
35540,3963,6905,10/6/14 6:35 PM
35541,3269,6520,11/27/14 1:55 PM
35542,4647,7579,5/20/15 12:33 AM
35543,1999,5950,7/19/14 12:38 PM
35544,60,2801,5/16/14 4:07 PM
35545,1452,7064,2/23/14 6:15 PM
35546,569,4964,12/19/14 12:40 PM
35547,6,3732,2/10/15 8:39 AM
35548,2940,9646,2/24/14 11:28 AM
35549,1477,4331,5/11/15 10:53 PM
35550,4634,3651,10/3/14 8:33 PM
35551,2851,8797,10/23/15 5:47 PM
35552,393,2089,10/9/15 5:58 AM
35553,4153,1480,5/21/14 5:35 PM
35554,2816,5263,11/24/15 1:20 AM
35555,1156,5367,1/29/15 1:21 PM
35556,1292,4166,9/6/14 8:26 AM
35557,1754,2885,8/22/15 12:02 PM
35558,1668,7160,11/21/15 12:43 AM
35559,1058,2399,11/14/14 12:42 PM
35560,983,6206,5/27/14 7:18 PM
35561,4723,9107,11/1/14 10:32 AM
35562,2654,6498,9/21/14 10:04 AM
35563,2236,5019,2/12/14 12:37 PM
35564,2378,5922,1/24/15 4:30 AM
35565,2586,859,8/12/14 8:55 AM
35566,2188,8080,5/8/14 10:18 PM
35567,591,6687,7/30/14 7:55 AM
35568,4666,5971,1/18/15 12:06 AM
35569,1322,2642,2/26/15 11:30 AM
35570,1354,7101,8/5/14 5:24 AM
35571,2826,8933,2/12/14 2:40 AM
35572,207,9848,2/24/15 6:59 AM
35573,2446,6303,2/4/15 3:59 PM
35574,4711,3036,10/24/15 11:08 PM
35575,3386,2408,11/13/14 10:19 PM
35576,2576,3496,4/25/15 5:23 AM
35577,57,1983,1/16/15 1:39 PM
35578,2561,9923,5/9/14 12:03 AM
35579,1669,1251,11/10/14 4:55 AM
35580,2768,844,10/19/14 8:53 PM
35581,2699,4260,9/15/15 1:12 PM
35582,3859,4811,10/12/14 8:06 AM
35583,1601,6905,10/29/14 1:58 AM
35584,2610,6963,7/30/14 12:43 AM
35585,2112,8632,12/5/14 1:11 AM
35586,2798,2211,2/24/14 10:54 PM
35587,3833,3750,10/29/15 12:10 AM
35588,4919,1190,12/26/14 7:43 AM
35589,60,3829,5/11/14 9:36 AM
35590,731,1029,10/25/14 9:13 PM
35591,2629,7431,10/24/15 9:16 PM
35592,2597,3252,10/14/15 7:02 AM
35593,3391,7625,2/16/15 11:00 PM
35594,2130,3220,2/18/15 3:34 PM
35595,1928,7353,6/21/15 12:28 PM
35596,2317,1509,3/23/14 3:23 AM
35597,2117,6393,1/21/15 5:38 PM
35598,2669,1143,5/20/15 5:58 PM
35599,3810,9911,7/17/15 3:35 PM
35600,325,704,3/23/15 3:38 AM
35601,1977,4896,1/19/15 10:56 AM
35602,563,8593,9/4/15 7:10 AM
35603,537,311,4/29/15 2:20 PM
35604,4168,4167,2/28/15 2:13 PM
35605,4805,2813,7/2/15 4:44 AM
35606,4252,3888,11/6/14 6:32 AM
35607,2098,3854,4/3/15 11:46 PM
35608,4447,5543,11/5/15 10:10 AM
35609,2297,4515,4/23/15 8:35 PM
35610,1302,4777,4/29/14 1:46 AM
35611,462,5571,1/12/15 12:28 PM
35612,2108,1120,10/20/15 11:09 AM
35613,4679,3653,10/21/14 4:27 PM
35614,3517,6622,12/24/15 8:34 AM
35615,203,6897,8/22/14 9:11 PM
35616,4674,7436,2/21/14 3:32 AM
35617,3674,9102,7/26/14 10:00 AM
35618,2093,4675,7/2/14 8:42 PM
35619,3220,2935,5/1/15 3:10 AM
35620,738,4327,3/14/14 9:14 PM
35621,539,398,2/6/14 12:25 PM
35622,2404,1264,11/10/14 2:52 AM
35623,3384,2288,7/28/15 2:59 AM
35624,2476,3580,9/12/15 9:43 AM
35625,3498,3826,5/22/14 1:12 AM
35626,4088,7109,3/22/14 5:49 PM
35627,2559,9945,4/23/14 5:30 PM
35628,3674,9337,12/20/15 10:09 PM
35629,2194,8722,4/22/15 10:58 AM
35630,3015,2966,9/7/15 10:03 AM
35631,306,6139,10/5/15 8:22 PM
35632,1562,5697,6/11/15 1:39 AM
35633,492,167,4/10/15 2:31 AM
35634,3053,343,2/26/15 1:26 AM
35635,4380,1564,11/2/15 12:59 PM
35636,1309,2791,6/2/15 10:28 AM
35637,4440,8338,2/20/14 8:30 PM
35638,4582,9554,3/11/14 3:03 PM
35639,4541,7512,11/26/14 3:45 PM
35640,3644,9325,12/6/15 8:49 AM
35641,3151,6979,2/1/14 5:39 AM
35642,422,2364,3/23/14 2:20 PM
35643,1729,7472,12/9/15 11:42 PM
35644,4408,3826,1/8/15 10:56 AM
35645,899,1571,5/24/14 3:28 AM
35646,293,5,7/28/14 4:41 PM
35647,2846,6535,8/7/14 6:16 AM
35648,3843,515,7/10/15 11:30 PM
35649,1919,5999,11/25/14 12:23 PM
35650,741,832,10/28/15 10:59 PM
35651,760,8185,5/30/14 2:42 AM
35652,904,5020,6/27/15 3:23 AM
35653,2541,8070,10/10/14 9:16 PM
35654,3660,6002,4/22/15 3:53 AM
35655,1860,9840,5/30/14 9:17 AM
35656,2899,3984,6/5/14 3:42 PM
35657,625,3776,11/2/14 4:59 PM
35658,2984,651,9/23/14 11:21 AM
35659,3290,6842,10/25/14 10:46 AM
35660,2517,2867,10/3/15 1:01 PM
35661,4894,8781,6/30/14 5:05 AM
35662,603,9919,4/19/15 5:28 PM
35663,4967,6543,3/26/15 6:47 PM
35664,3304,644,4/23/14 10:48 AM
35665,2126,5164,8/17/15 8:50 AM
35666,343,3006,9/2/14 12:51 AM
35667,3507,7478,4/23/14 6:47 AM
35668,974,4610,5/24/15 6:52 AM
35669,638,2927,4/14/15 1:42 PM
35670,2686,5371,10/12/14 11:27 PM
35671,2814,7097,11/17/14 6:35 PM
35672,1050,2104,9/8/14 9:29 PM
35673,4130,2632,8/22/14 2:44 AM
35674,296,6237,2/26/15 3:54 AM
35675,4013,257,11/25/14 11:59 PM
35676,3959,1313,11/10/15 3:18 AM
35677,555,1440,2/12/14 7:12 AM
35678,3681,1441,7/4/15 1:03 PM
35679,1597,1966,10/15/15 5:22 AM
35680,3346,398,6/19/14 12:55 PM
35681,4130,1566,1/20/15 2:15 PM
35682,4534,8348,5/31/15 6:15 PM
35683,809,2132,12/9/14 1:16 PM
35684,3454,9949,9/22/14 4:36 AM
35685,2012,5105,6/25/15 9:13 AM
35686,2037,2304,11/20/14 8:18 AM
35687,356,1920,4/14/15 8:34 PM
35688,2284,9625,4/21/15 1:24 PM
35689,2832,1907,4/22/15 10:57 PM
35690,2459,7663,12/16/14 10:20 AM
35691,445,2680,12/12/14 8:43 PM
35692,3291,6156,1/24/15 12:55 AM
35693,1285,3400,12/25/15 12:49 AM
35694,3327,4605,8/28/15 11:56 PM
35695,3407,7497,8/19/15 8:04 PM
35696,3204,3472,3/29/15 3:10 AM
35697,2869,1088,2/14/15 8:41 AM
35698,1148,6960,9/25/14 10:11 AM
35699,186,2986,2/3/14 9:42 AM
35700,4954,8283,3/29/15 1:10 PM
35701,618,462,2/23/15 11:40 AM
35702,304,5226,5/5/14 7:59 PM
35703,2684,1988,8/24/15 10:07 AM
35704,2120,1718,1/6/15 8:34 AM
35705,4175,8358,4/22/15 10:11 AM
35706,3826,3810,1/24/15 2:08 PM
35707,1337,7871,2/14/14 7:54 PM
35708,4506,1113,1/20/15 10:20 PM
35709,1989,984,2/17/15 8:05 AM
35710,1064,2102,4/17/15 5:04 PM
35711,3864,2320,7/28/15 12:08 PM
35712,2565,6593,3/23/14 6:03 PM
35713,3241,4659,9/12/15 6:33 AM
35714,4499,8959,5/8/14 6:13 AM
35715,871,6695,5/5/14 3:26 AM
35716,1211,5215,6/3/15 5:08 AM
35717,3101,6825,10/23/15 6:24 AM
35718,4784,8219,12/18/15 12:32 PM
35719,2172,8981,7/5/15 2:21 PM
35720,3355,421,7/7/15 4:00 AM
35721,4702,1794,2/10/15 5:54 PM
35722,4412,8883,6/21/15 6:58 AM
35723,1033,5661,4/8/15 2:11 PM
35724,2950,3216,7/1/14 3:52 PM
35725,242,3463,5/21/15 11:51 PM
35726,1935,905,6/14/14 3:52 PM
35727,1701,4531,5/1/15 5:51 AM
35728,2380,5459,2/24/14 5:17 AM
35729,1621,2160,5/11/14 10:18 PM
35730,1483,5555,7/11/15 5:24 AM
35731,1829,48,10/16/14 5:02 PM
35732,2219,4679,12/5/15 8:13 PM
35733,633,4890,5/24/15 1:07 AM
35734,2215,3864,12/20/14 9:33 PM
35735,653,923,4/4/14 11:10 AM
35736,4655,4770,7/13/14 11:51 AM
35737,4994,4657,3/16/15 7:01 AM
35738,1731,1138,4/16/15 5:00 AM
35739,1154,4643,4/3/14 6:55 AM
35740,2671,5571,4/6/14 12:04 AM
35741,1235,6710,4/16/14 5:33 PM
35742,2823,1553,8/4/15 9:22 PM
35743,2165,1749,5/4/14 3:52 PM
35744,2995,8894,4/12/14 11:12 PM
35745,3584,7235,8/25/14 12:13 PM
35746,1538,7938,9/24/14 5:27 PM
35747,2038,9727,11/15/15 12:39 AM
35748,145,6260,10/6/14 1:49 AM
35749,4548,5738,2/18/15 5:14 PM
35750,2678,9987,12/16/15 11:05 AM
35751,2277,8746,6/8/14 9:09 AM
35752,3190,5456,8/18/14 1:22 PM
35753,4450,3589,11/14/14 3:52 AM
35754,759,768,2/17/14 8:46 PM
35755,610,7137,11/6/14 8:43 PM
35756,1274,5504,8/26/15 10:33 PM
35757,2228,2796,6/8/14 5:06 AM
35758,763,4857,4/28/14 12:46 AM
35759,3583,4581,7/20/14 2:02 PM
35760,1942,306,4/11/14 8:32 PM
35761,831,1853,9/13/15 3:46 PM
35762,1140,1041,9/27/15 12:46 PM
35763,3682,5542,3/3/15 9:42 AM
35764,2224,7032,5/31/14 9:35 AM
35765,4964,1876,11/21/15 7:06 AM
35766,4835,2832,3/7/15 1:59 PM
35767,698,1519,8/5/14 4:39 AM
35768,4588,5447,6/10/15 12:13 PM
35769,4681,6993,11/3/14 7:57 PM
35770,3241,4523,2/6/14 8:13 AM
35771,597,5014,10/20/14 3:42 PM
35772,2645,388,4/23/15 6:53 PM
35773,1848,7712,7/29/14 1:45 PM
35774,3575,7359,1/10/15 3:10 PM
35775,3404,4792,5/7/14 4:48 AM
35776,1841,1530,11/21/14 7:20 AM
35777,3617,8244,11/1/15 5:46 AM
35778,4229,6282,2/13/14 7:24 AM
35779,682,9196,10/22/14 3:02 PM
35780,378,8325,8/4/15 8:43 PM
35781,4789,7672,3/1/14 6:45 PM
35782,277,2299,1/24/15 2:00 AM
35783,3628,3410,12/18/15 7:15 AM
35784,2763,8018,2/1/14 9:58 AM
35785,3869,5900,1/9/15 7:26 AM
35786,1224,482,5/5/15 2:17 AM
35787,4528,5808,3/20/15 9:09 PM
35788,859,4545,4/18/15 1:04 PM
35789,2423,738,1/8/15 8:48 AM
35790,776,3954,7/18/15 11:23 AM
35791,842,5413,3/18/14 5:01 AM
35792,1070,5918,7/28/15 4:57 PM
35793,498,3679,2/13/15 12:59 PM
35794,3505,5041,6/10/15 2:28 AM
35795,3738,6280,10/11/15 1:19 PM
35796,1153,3939,12/26/14 11:06 AM
35797,2787,888,7/19/15 7:35 AM
35798,2155,3335,1/5/15 9:40 PM
35799,298,1343,1/13/15 6:59 AM
35800,2354,7987,6/30/14 9:15 PM
35801,4115,7903,2/17/15 4:41 PM
35802,3324,4691,4/18/14 9:16 PM
35803,671,3633,10/10/15 8:54 PM
35804,650,531,8/22/15 6:42 AM
35805,2777,1914,3/2/14 10:38 PM
35806,4975,9729,7/1/14 8:18 PM
35807,850,611,3/24/15 8:58 PM
35808,2180,9034,5/11/14 5:06 PM
35809,2666,7585,4/24/14 9:29 PM
35810,3810,8475,2/25/15 2:21 PM
35811,426,6049,12/11/14 5:28 PM
35812,3803,9243,6/25/14 2:27 PM
35813,4531,1884,4/13/15 5:01 AM
