id,video_id,user_id,time
72180,1980,398,3/21/15 1:49 AM
72181,6800,2677,12/7/15 6:27 PM
72182,5517,4344,1/22/15 7:15 AM
72183,4192,2740,8/21/14 12:16 AM
72184,2119,1169,10/17/15 12:04 PM
72185,4738,3299,1/12/15 6:28 AM
72186,374,951,9/23/15 9:32 AM
72187,5644,3054,6/22/15 8:36 PM
72188,1926,799,1/29/15 3:36 PM
72189,3071,1035,5/14/15 12:21 PM
72190,4663,760,12/29/15 11:21 PM
72191,8679,4506,8/18/15 6:19 AM
72192,9674,2920,8/20/15 9:24 AM
72193,2124,2057,5/12/15 11:12 PM
72194,2108,1533,12/15/14 1:59 AM
72195,6478,4521,11/2/14 4:12 PM
72196,9287,4212,9/15/14 11:18 AM
72197,8452,4514,2/21/14 12:02 PM
72198,7819,4146,11/2/15 12:25 PM
72199,7829,4593,4/9/14 7:45 PM
72200,2672,1812,12/5/14 4:33 AM
72201,8001,4302,10/16/15 10:50 AM
72202,4480,423,5/22/14 9:24 AM
72203,920,1757,10/7/14 4:18 PM
72204,505,707,9/9/15 2:24 AM
72205,995,283,12/12/14 2:10 AM
72206,5334,2854,7/3/15 2:30 AM
72207,6330,103,8/20/14 6:50 AM
72208,256,1124,9/9/14 2:23 AM
72209,8035,4462,2/1/14 3:56 AM
72210,7544,4367,2/3/14 9:55 AM
72211,8203,4305,5/21/15 9:20 AM
72212,2244,1847,7/30/14 10:37 AM
72213,1949,539,10/27/15 10:38 PM
72214,1791,1629,8/4/14 11:55 AM
72215,9850,3803,9/10/15 3:49 PM
72216,40,1671,2/12/15 10:24 PM
72217,2202,48,5/11/14 9:56 PM
72218,1622,2388,5/29/15 8:15 PM
72219,6587,4497,9/29/15 3:13 AM
72220,4935,879,2/8/15 11:46 AM
72221,5729,2236,6/29/15 2:14 PM
72222,782,175,12/20/15 12:40 AM
72223,8703,4360,3/8/15 12:01 PM
72224,9823,3062,4/20/14 4:55 PM
72225,1259,16,12/2/14 6:05 PM
72226,2806,2054,12/1/15 9:13 AM
72227,3453,333,5/20/15 3:15 PM
72228,5225,1520,5/14/14 8:35 AM
72229,2796,526,8/5/14 1:44 PM
72230,124,1162,6/19/14 11:18 PM
72231,4581,2882,9/26/15 4:26 PM
72232,6372,2903,2/9/15 11:11 PM
72233,1810,198,6/5/14 3:17 PM
72234,2463,2813,10/23/14 6:14 PM
72235,7307,4398,1/10/15 1:58 PM
72236,9384,4815,11/6/15 12:32 PM
72237,9356,3818,7/18/14 10:28 PM
72238,7863,3076,5/17/14 5:48 PM
72239,8333,4397,10/2/15 3:42 PM
72240,4015,1002,2/14/15 11:10 PM
72241,6782,2670,1/17/15 1:14 PM
72242,4154,3054,7/5/14 12:22 PM
72243,3327,2037,6/14/14 8:34 PM
72244,612,1172,12/19/15 11:50 AM
72245,4196,666,5/30/14 5:35 PM
72246,6624,3300,5/29/14 4:45 PM
72247,6028,3217,3/11/14 6:03 PM
72248,6177,2763,6/5/15 5:47 PM
72249,908,918,2/5/15 11:01 AM
72250,4143,2025,4/27/15 5:24 AM
72251,6784,2716,7/26/15 2:30 PM
72252,9759,4636,7/11/14 6:09 PM
72253,7106,4708,8/21/14 3:19 PM
72254,4602,835,6/4/15 4:46 AM
72255,3193,525,1/28/15 5:15 AM
72256,3408,1326,10/12/14 5:21 AM
72257,4636,3200,1/14/15 9:03 AM
72258,216,960,6/9/15 1:39 PM
72259,2132,301,4/21/15 9:09 PM
72260,2316,2039,12/25/15 2:47 AM
72261,1548,1787,4/9/15 1:26 AM
72262,1286,2526,2/4/14 5:47 PM
72263,7909,3780,12/27/15 9:24 PM
72264,4003,2119,3/18/14 11:31 AM
72265,5665,3146,5/5/14 1:29 AM
72266,4733,2746,7/23/14 5:38 AM
72267,6521,2325,3/6/15 4:59 AM
72268,9091,4575,2/4/14 12:03 AM
72269,7124,3041,8/10/15 1:26 PM
72270,7538,3398,6/7/15 11:57 PM
72271,9593,4689,10/25/15 11:19 PM
72272,2343,1766,11/10/14 5:29 PM
72273,5672,2045,12/30/15 2:50 PM
72274,594,74,5/31/15 6:50 AM
72275,6693,2293,5/25/15 11:13 PM
72276,7278,4795,4/1/15 4:37 PM
72277,4034,197,12/23/15 4:30 AM
72278,732,892,4/13/14 5:09 AM
72279,5625,4262,5/6/14 5:00 PM
72280,679,646,7/26/14 7:40 PM
72281,3352,3,10/12/15 3:08 PM
72282,475,1065,2/15/14 2:51 PM
72283,8132,3098,12/2/15 9:25 PM
72284,1267,4182,5/6/15 8:53 AM
72285,5893,4001,12/28/14 10:40 AM
72286,3297,2794,6/27/15 4:05 AM
72287,1134,1299,7/2/15 9:18 PM
72288,3718,602,4/14/14 12:48 AM
72289,5275,3956,11/26/15 12:01 AM
72290,3057,1849,10/2/14 2:26 PM
72291,5913,3501,4/3/14 5:31 PM
72292,595,431,12/13/15 10:18 PM
72293,4692,2317,8/12/14 11:43 AM
72294,2050,994,3/10/14 12:17 AM
72295,8136,3072,3/10/14 9:46 AM
72296,663,641,2/14/15 2:41 AM
72297,1635,138,10/12/15 4:44 AM
72298,9669,1838,6/29/14 8:15 AM
72299,1773,1615,7/7/15 4:01 AM
72300,3454,2051,2/3/14 10:02 AM
72301,2344,3381,6/24/15 10:32 PM
72302,5279,3274,3/24/15 1:37 PM
72303,3599,1958,4/9/14 2:17 PM
72304,2335,1420,9/12/15 12:31 AM
72305,7941,4605,6/15/14 10:48 AM
72306,9810,4406,5/21/14 1:52 AM
72307,2437,1963,9/2/14 8:38 AM
72308,5467,3974,8/26/15 2:58 PM
72309,7545,3135,3/9/14 2:29 AM
72310,3726,3410,5/25/14 5:00 PM
72311,3214,1262,2/20/14 8:23 PM
72312,6779,3683,9/24/14 6:16 PM
72313,6957,3671,5/6/14 8:18 AM
72314,2879,1988,9/22/15 2:12 AM
72315,2769,2594,4/25/14 5:01 AM
72316,2218,647,2/24/14 3:42 AM
72317,2687,1764,4/12/14 4:45 AM
72318,4480,423,6/19/14 9:06 AM
72319,2076,1358,12/13/14 10:12 AM
72320,2498,1529,10/21/15 1:34 PM
72321,632,112,9/17/15 10:34 AM
72322,385,1417,11/22/14 5:36 AM
72323,5110,2188,6/19/14 4:21 AM
72324,3473,1349,4/24/14 4:09 AM
72325,1410,448,3/4/15 4:16 PM
72326,2706,553,4/6/15 1:58 PM
72327,5695,2074,10/23/14 4:16 AM
72328,730,601,1/17/15 3:23 AM
72329,8631,4848,10/25/15 2:33 AM
72330,2630,689,10/12/14 3:05 PM
72331,9958,2197,9/22/14 3:19 PM
72332,994,117,12/13/15 12:47 PM
72333,745,528,9/25/14 4:12 AM
72334,9368,3685,5/6/14 5:18 AM
72335,3085,1313,8/24/14 3:40 AM
72336,445,1086,4/22/14 9:47 AM
72337,6767,791,3/5/15 2:15 AM
72338,172,824,5/6/15 10:07 AM
72339,4245,2513,10/13/14 3:59 PM
72340,1812,859,6/3/15 11:20 AM
72341,3,1122,1/28/15 4:49 PM
72342,3357,1167,9/15/15 5:49 PM
72343,4337,2780,2/24/14 11:00 PM
72344,7918,4420,3/20/15 7:28 PM
72345,74,495,11/27/15 10:52 AM
72346,191,1909,12/15/14 5:30 PM
72347,6197,2419,12/6/14 6:23 PM
72348,129,584,8/25/14 8:47 AM
72349,494,1509,11/14/14 7:15 PM
72350,2205,1250,11/3/15 5:37 PM
72351,4457,2996,7/18/15 10:36 PM
72352,361,203,10/27/14 1:22 AM
72353,9003,2509,6/5/15 2:23 PM
72354,8220,3787,3/15/15 5:08 AM
72355,1933,1549,3/17/14 6:46 AM
72356,8024,485,11/30/15 4:37 PM
72357,9338,4840,10/20/15 8:04 AM
72358,2570,1764,9/3/15 5:21 PM
72359,7656,4640,8/10/15 4:46 AM
72360,6566,3264,11/28/14 4:37 AM
72361,7742,3714,12/31/15 2:51 PM
72362,7440,4622,7/24/15 1:16 PM
72363,6756,3331,5/31/14 5:07 AM
72364,6711,2340,6/22/14 11:06 PM
72365,5358,3189,12/31/15 3:17 AM
72366,6066,1989,7/9/15 8:33 PM
72367,7700,4793,8/27/14 2:04 AM
72368,1656,1759,12/11/15 3:05 PM
72369,320,1408,10/18/14 9:10 PM
72370,4771,3122,11/6/14 11:04 PM
72371,7415,4148,3/9/15 12:50 AM
72372,2093,2115,11/23/15 11:28 AM
72373,6382,3331,4/2/15 12:19 PM
72374,5788,2399,7/3/14 8:26 AM
72375,2186,1184,8/6/14 9:41 PM
72376,5257,2996,8/4/15 1:17 PM
72377,4161,2122,3/18/14 5:28 AM
72378,7689,4528,3/2/15 10:03 PM
72379,4914,4907,1/6/15 3:53 PM
72380,5712,2023,8/20/15 3:26 PM
72381,237,829,11/20/14 3:15 AM
72382,2074,1846,10/25/15 7:33 AM
72383,5382,3369,6/13/14 5:42 AM
72384,6785,3641,12/11/14 10:50 PM
72385,2275,1015,2/2/14 11:13 AM
72386,1014,708,9/10/14 9:04 PM
72387,7889,2977,7/21/15 3:15 PM
72388,7701,4942,7/20/15 4:07 AM
72389,6144,3775,7/29/15 4:55 AM
72390,2179,1954,4/13/14 5:24 PM
72391,5961,1403,9/1/15 1:26 AM
72392,4302,2035,7/16/15 11:56 AM
72393,6817,1502,4/16/14 3:52 AM
72394,5436,1264,12/16/14 1:52 AM
72395,450,1540,4/9/15 3:36 PM
72396,9437,4775,6/22/14 5:34 PM
72397,1679,482,10/1/14 6:45 PM
72398,8055,4643,12/27/15 9:32 PM
72399,5497,2838,9/4/14 8:51 AM
72400,3678,2306,10/6/15 11:39 AM
72401,9725,3946,2/8/14 8:04 PM
72402,9796,4827,10/26/14 2:51 PM
72403,7240,2245,9/23/15 12:46 AM
72404,9659,4227,11/20/15 12:51 PM
72405,9752,4123,2/6/14 7:43 AM
72406,3059,723,1/30/15 10:55 PM
72407,6158,3020,10/6/15 8:11 AM
72408,3797,1447,11/13/14 3:20 AM
72409,652,1671,11/27/15 12:50 AM
72410,7160,2790,5/4/15 2:41 AM
72411,3325,2520,11/26/15 4:52 PM
72412,3537,2079,3/23/15 11:35 PM
72413,6287,3520,2/13/14 12:17 PM
72414,4634,2888,3/26/15 2:10 AM
72415,4558,3530,9/12/14 2:56 AM
72416,9098,4342,7/16/14 1:38 AM
72417,4776,2820,3/10/15 4:10 AM
72418,8929,2683,5/19/14 7:19 PM
72419,990,1147,7/6/15 8:31 PM
72420,1076,819,8/29/15 8:08 PM
72421,8788,4616,6/21/14 5:04 PM
72422,4044,2110,10/3/15 12:30 PM
72423,7135,3675,1/31/15 10:32 PM
72424,6618,3091,2/10/15 7:38 AM
72425,304,127,7/11/15 3:57 PM
72426,6368,2596,2/10/14 8:14 PM
72427,5511,3529,10/29/14 8:11 PM
72428,9004,4577,10/26/14 5:36 PM
72429,8182,1071,3/1/14 4:24 PM
72430,1585,982,3/11/15 9:54 PM
72431,9530,4559,10/23/14 8:55 PM
72432,7520,2844,7/19/15 12:34 AM
72433,1156,1799,2/18/15 2:33 PM
72434,3034,2965,1/31/14 2:31 AM
72435,7564,4309,12/22/14 10:36 PM
72436,1128,1288,6/22/14 2:34 AM
72437,5286,3277,5/15/14 9:29 AM
72438,2000,572,5/13/14 8:36 AM
72439,9258,4912,11/6/15 2:06 PM
72440,5709,3534,5/29/14 2:21 AM
72441,7095,3301,4/21/14 8:27 PM
72442,8567,4773,9/10/15 2:52 PM
72443,2379,2100,8/30/15 12:51 PM
72444,6586,3265,11/29/14 10:33 PM
72445,2596,2260,2/3/15 11:51 PM
72446,9334,4594,6/1/14 2:28 PM
72447,1501,736,8/31/14 5:05 AM
72448,906,1532,8/10/14 10:31 AM
72449,5898,3964,4/8/14 8:17 AM
72450,6861,4389,2/27/15 1:16 AM
72451,2083,2292,8/22/15 6:45 AM
72452,3182,2012,1/22/15 5:24 AM
72453,9856,4840,1/14/15 7:59 AM
72454,5221,1856,2/27/14 4:17 PM
72455,8086,4851,9/29/14 6:49 PM
72456,2760,54,3/28/14 9:00 AM
72457,5404,2465,4/30/15 5:52 AM
72458,8100,2926,11/3/14 3:32 AM
72459,2488,527,5/1/14 5:38 AM
72460,8708,3540,5/13/15 9:17 PM
72461,8229,3294,12/30/14 2:07 AM
72462,4183,2099,7/13/15 2:00 AM
72463,5562,3295,10/18/15 7:39 AM
72464,6478,4521,2/9/14 4:02 AM
72465,713,1218,9/9/15 1:44 AM
72466,3346,1877,4/5/15 4:23 PM
72467,4124,1910,11/30/15 7:38 AM
72468,6459,4376,3/21/14 10:44 AM
72469,603,363,7/23/15 3:02 AM
72470,7004,2340,8/10/15 12:14 AM
72471,5175,2822,11/25/14 10:34 AM
72472,9416,2624,1/31/15 6:08 AM
72473,3864,1176,11/22/15 8:57 PM
72474,2411,1597,4/12/14 4:45 PM
72475,7608,4055,6/4/15 9:20 PM
72476,850,663,2/16/15 7:55 PM
72477,2958,56,5/24/15 11:54 AM
72478,4448,2719,8/3/15 7:16 PM
72479,6585,3696,12/9/14 1:51 AM
72480,8437,4388,9/12/15 11:48 PM
72481,1213,1274,3/16/15 1:43 PM
72482,8252,4512,7/13/14 5:33 AM
72483,2166,1138,10/29/15 8:33 PM
72484,309,1197,11/9/15 6:03 PM
72485,3316,2246,1/16/15 1:20 AM
72486,3474,3019,11/29/15 6:51 AM
72487,1652,1376,8/29/15 9:18 PM
72488,9456,4555,7/2/15 12:32 AM
72489,9401,4803,7/29/15 6:53 PM
72490,7642,3595,2/12/15 7:45 PM
72491,266,794,3/7/14 11:02 AM
72492,5509,2934,1/19/15 11:19 PM
72493,5918,3995,2/23/14 7:22 PM
72494,6762,4207,5/7/15 6:00 PM
72495,9673,4002,7/8/15 4:06 AM
72496,9359,2851,12/31/14 8:49 PM
72497,6318,3684,12/24/14 8:30 PM
72498,356,369,12/22/14 11:25 PM
72499,3561,2857,12/14/14 3:59 PM
72500,7342,2804,7/8/14 8:12 PM
72501,4675,2478,2/1/14 2:43 PM
72502,6209,4495,12/11/14 8:40 PM
72503,4495,2717,3/26/15 9:53 AM
72504,4741,497,12/12/14 3:21 AM
72505,1528,734,9/26/15 5:23 PM
72506,148,830,12/17/15 6:07 AM
72507,3933,27,4/11/15 9:34 AM
72508,5480,3616,12/10/14 2:54 PM
72509,8024,485,4/19/15 1:17 PM
72510,7716,4446,4/30/14 10:54 AM
72511,2893,1622,9/7/15 1:26 PM
72512,2700,3464,10/8/15 1:45 PM
72513,6575,4032,6/6/14 5:33 AM
72514,9054,4113,11/22/15 3:16 AM
72515,3362,2682,6/22/14 2:03 AM
72516,3758,1772,12/17/14 3:32 PM
72517,3468,983,11/23/15 3:13 AM
72518,4008,213,12/8/15 1:41 PM
72519,3557,3537,5/14/14 8:35 AM
72520,4734,1548,1/27/15 4:32 PM
72521,738,1186,5/29/14 12:29 PM
72522,6095,2988,11/29/15 5:56 PM
72523,8311,4945,9/18/15 1:57 AM
72524,1110,950,10/14/15 9:21 PM
72525,3140,237,7/21/14 2:08 PM
72526,6712,4593,5/13/15 7:02 PM
72527,5243,1968,12/28/15 12:56 PM
72528,9224,4097,5/4/14 10:34 AM
72529,8593,4312,8/27/15 9:00 PM
72530,1409,259,8/23/15 11:20 PM
72531,9452,4947,7/27/15 8:07 AM
72532,8360,4797,4/18/15 4:55 AM
72533,8379,4008,9/10/15 4:40 AM
72534,9144,4514,8/25/14 10:59 AM
72535,8454,4617,2/23/14 7:09 AM
72536,6728,3653,1/13/15 2:35 PM
72537,2454,1032,6/14/14 2:02 PM
72538,6431,4076,2/16/14 7:08 AM
72539,5946,3260,8/29/14 2:28 PM
72540,9149,4672,3/29/14 5:02 AM
72541,7540,4765,5/11/14 9:14 PM
72542,5146,3323,8/31/15 4:43 AM
72543,5345,1784,3/1/15 3:05 PM
72544,1371,34,3/8/15 2:28 AM
72545,6624,3300,7/24/15 4:08 PM
72546,4280,3328,12/18/14 2:09 AM
72547,2878,1107,9/12/14 9:01 AM
72548,3794,2803,4/5/15 4:03 PM
72549,3027,1936,9/26/15 6:45 PM
72550,3787,1658,3/10/14 4:29 PM
72551,8456,2786,11/5/14 1:30 AM
72552,4249,3635,5/28/14 2:00 AM
72553,4276,1825,1/29/15 7:54 PM
72554,7039,4315,8/12/15 5:22 PM
72555,5556,2334,3/31/15 5:11 AM
72556,4364,321,12/4/14 11:11 AM
72557,3736,2480,8/12/15 10:55 AM
72558,1638,924,8/20/15 4:06 PM
72559,8599,3644,12/13/14 5:14 AM
72560,9793,3949,5/18/14 11:08 AM
72561,5073,3119,12/2/14 5:28 PM
72562,5636,3432,1/5/15 5:00 PM
72563,1780,776,6/1/15 9:57 PM
72564,2981,1095,4/19/14 4:57 PM
72565,2714,207,9/27/15 10:19 PM
72566,57,1464,10/9/14 6:56 PM
72567,4966,3786,6/6/14 4:52 AM
72568,3468,983,12/16/15 8:43 AM
72569,9768,3947,11/26/14 9:25 PM
72570,5450,3066,8/3/14 1:06 PM
72571,8398,3722,12/12/14 5:44 PM
72572,1523,350,7/6/15 11:01 PM
72573,8479,2090,10/25/15 4:37 AM
72574,8407,3899,5/31/15 10:42 AM
72575,4512,2694,6/21/14 7:10 AM
72576,4318,1472,8/9/14 3:15 AM
72577,8603,4985,3/19/14 7:19 PM
72578,478,511,2/11/14 8:01 PM
72579,5113,1621,7/17/15 4:31 PM
72580,8739,3024,9/12/15 9:03 AM
72581,3920,1539,12/30/14 12:22 AM
72582,2033,982,2/3/14 4:13 PM
72583,1356,621,8/15/15 5:10 AM
72584,3602,397,5/26/14 3:07 PM
72585,407,325,9/18/15 8:59 PM
72586,9051,3593,11/24/15 1:33 AM
72587,369,1298,9/17/15 11:45 AM
72588,4286,2389,3/16/15 3:49 AM
72589,3347,313,6/19/14 10:14 PM
72590,9204,4685,9/1/14 8:40 PM
72591,9158,2186,2/4/14 4:36 AM
72592,458,407,1/4/15 1:04 AM
72593,3693,2146,4/15/14 7:31 PM
72594,3316,2246,6/8/15 5:43 AM
72595,5250,2273,9/2/15 12:30 PM
72596,1310,538,5/20/14 1:23 PM
72597,9073,3925,10/17/14 1:31 AM
72598,5503,2687,6/3/15 2:09 PM
72599,9174,3046,3/11/15 4:20 AM
72600,4736,2224,2/17/15 6:26 AM
72601,2958,56,9/23/15 5:49 PM
72602,4140,2369,5/19/15 9:39 PM
72603,8190,4505,4/1/15 11:14 PM
72604,8110,4817,6/23/14 8:33 PM
72605,3108,3320,7/30/15 10:23 PM
72606,3072,501,3/12/15 12:13 AM
72607,2052,1056,4/6/14 7:52 PM
72608,3872,2105,5/12/15 5:30 AM
72609,7228,2543,4/6/14 6:08 AM
72610,1452,1292,4/27/14 11:39 AM
72611,7299,2791,6/4/14 6:37 PM
72612,9312,4743,3/9/15 7:43 AM
72613,4244,2500,9/21/15 5:41 PM
72614,8622,3913,10/28/15 5:05 AM
72615,83,2022,5/31/14 1:07 PM
72616,7499,3762,4/7/14 3:30 AM
72617,4871,2086,6/9/14 10:18 PM
72618,970,1493,8/8/15 6:31 PM
72619,1980,398,10/2/15 11:07 PM
72620,8770,2851,9/3/14 12:31 PM
72621,2696,1809,1/13/15 12:13 PM
72622,5563,3009,10/19/15 10:39 AM
72623,1455,145,3/12/14 7:04 PM
72624,5402,3015,12/17/14 11:45 AM
72625,4672,3040,10/25/14 12:45 AM
72626,1068,927,7/11/15 12:02 AM
72627,96,391,2/3/14 1:30 PM
72628,6644,4040,12/3/14 7:02 AM
72629,3675,2282,10/12/15 5:32 PM
72630,2231,1639,3/4/15 9:27 AM
72631,1397,1630,5/3/15 1:51 PM
72632,5173,4180,5/22/15 12:42 PM
72633,2788,2422,2/11/15 12:26 PM
72634,3412,789,11/30/15 11:37 PM
72635,605,2449,11/27/15 3:31 PM
72636,72,2070,7/8/14 9:02 PM
72637,4831,3289,7/29/14 6:04 AM
72638,2241,421,9/29/15 9:40 AM
72639,5056,1780,11/21/15 9:42 AM
72640,3489,881,10/26/14 10:17 PM
72641,9812,4810,9/26/15 10:10 AM
72642,9617,4508,7/7/15 3:46 AM
72643,3364,1440,11/2/15 10:49 PM
72644,7689,4528,5/30/14 5:27 PM
72645,7248,4494,5/19/15 3:15 PM
72646,2586,283,5/20/15 12:40 AM
72647,3552,2301,7/8/15 5:24 AM
72648,8049,4409,6/15/14 11:08 PM
72649,2348,551,6/13/15 8:32 AM
72650,8202,4674,8/28/14 4:47 AM
72651,5807,4114,9/22/14 4:22 PM
72652,9169,3462,6/18/14 2:13 PM
72653,5131,2279,9/6/15 2:41 AM
72654,8796,3006,11/6/15 4:51 PM
72655,2091,1207,5/27/14 3:35 AM
72656,143,61,1/21/15 10:28 AM
72657,3675,2282,2/23/15 3:15 AM
72658,4939,2773,1/8/15 12:36 PM
72659,7949,4858,11/1/15 11:53 AM
72660,1685,2435,8/11/14 12:14 AM
72661,9861,3160,10/15/14 9:13 PM
72662,1790,3252,12/28/14 11:40 PM
72663,8521,4195,9/23/15 9:23 PM
72664,5784,3275,12/6/14 2:57 PM
72665,8689,4760,8/8/15 12:54 AM
72666,1872,1081,10/15/14 1:55 AM
72667,6409,2700,3/11/15 1:43 AM
72668,2130,587,4/2/15 8:51 PM
72669,9988,3723,1/1/15 4:34 PM
72670,3357,1167,12/14/15 2:08 AM
72671,9129,4133,2/10/14 9:01 AM
72672,2837,1143,8/17/15 6:55 PM
72673,2734,2297,11/27/14 6:13 PM
72674,8499,4257,4/26/15 8:57 AM
72675,9589,4191,9/1/15 1:22 PM
72676,5009,2623,6/15/14 1:47 PM
72677,6306,3536,6/6/15 11:52 AM
72678,7302,2739,7/18/15 4:41 PM
72679,4726,305,8/11/14 5:02 AM
72680,1239,910,4/16/14 11:25 PM
72681,1503,1212,5/15/15 10:37 AM
72682,7356,2556,9/28/14 2:40 AM
72683,5031,3152,3/16/15 3:02 PM
72684,8421,632,11/13/14 5:51 PM
72685,7425,2944,12/17/14 4:00 AM
72686,3216,1769,2/19/15 11:46 PM
72687,7462,4955,12/26/15 10:36 PM
72688,2354,703,9/28/15 11:57 AM
72689,6765,3620,6/26/14 3:09 AM
72690,7914,3799,8/22/14 8:30 PM
72691,1399,839,7/3/15 9:45 AM
72692,2704,1416,9/8/15 11:07 AM
72693,8795,3648,2/8/15 11:01 AM
72694,8339,4956,9/6/15 10:51 PM
72695,2427,1194,3/18/15 8:01 PM
72696,486,222,11/27/15 6:20 PM
72697,4329,2511,11/30/15 5:34 PM
72698,2243,1561,12/31/15 4:42 PM
72699,5821,4189,11/22/15 4:18 PM
72700,2565,3861,6/27/15 10:28 AM
72701,9841,4591,5/24/14 12:14 PM
72702,9744,4741,1/17/15 11:24 PM
72703,4985,2617,8/11/15 5:55 AM
72704,3699,2424,7/29/14 2:16 PM
72705,5737,2068,6/26/15 10:37 PM
72706,7066,3937,10/8/14 4:49 AM
72707,8314,4546,2/10/14 6:45 AM
72708,5168,3245,8/23/14 10:14 PM
72709,3287,501,10/23/14 1:03 AM
72710,1172,959,5/22/14 7:59 PM
72711,8059,4600,4/8/15 1:38 AM
72712,7954,4323,1/24/15 10:39 AM
72713,1131,844,11/8/14 10:13 AM
72714,7832,4554,6/16/15 10:12 AM
72715,5210,3670,8/3/15 9:40 AM
72716,5189,3134,7/4/14 11:54 PM
72717,4170,2951,9/25/15 4:51 PM
72718,120,955,12/9/15 4:47 AM
72719,7167,3924,5/14/14 1:55 PM
72720,5460,3196,5/9/14 8:26 PM
72721,1030,23,4/7/14 3:33 AM
72722,5820,2913,12/10/14 9:03 AM
72723,1418,1553,2/20/15 2:50 PM
72724,7120,4345,10/16/15 4:27 AM
72725,2362,2704,4/29/14 8:28 AM
72726,4165,1481,2/4/14 12:16 PM
72727,687,2400,9/12/14 5:16 AM
72728,243,1376,1/2/15 3:52 PM
72729,5720,1753,11/18/14 8:28 PM
72730,2837,1143,4/10/14 9:38 AM
72731,8160,4602,5/7/14 4:59 PM
72732,8901,3855,2/4/15 1:02 AM
72733,4320,1660,6/6/14 6:34 AM
72734,6579,2766,3/4/14 12:57 PM
72735,6593,412,6/9/14 4:37 PM
72736,4684,2561,11/16/14 6:22 AM
72737,2198,682,12/14/14 12:02 PM
72738,7556,720,2/25/15 7:28 PM
72739,8119,3155,8/11/15 2:04 AM
72740,7253,4405,12/22/14 11:43 AM
72741,4245,2513,10/10/14 4:45 AM
72742,7122,4357,8/15/15 1:42 AM
72743,1162,7,4/27/15 2:56 AM
72744,5443,3204,6/4/15 11:32 PM
72745,7543,3896,10/12/15 6:50 PM
72746,9799,3985,4/3/15 10:11 PM
72747,5608,3737,5/19/14 11:23 PM
72748,6909,4177,9/26/15 6:08 PM
72749,5724,3945,12/15/14 12:32 PM
72750,7803,3825,9/6/15 11:15 AM
72751,2925,1667,10/26/14 12:02 AM
72752,1460,606,12/21/14 9:10 AM
72753,8609,4350,10/24/15 10:28 AM
72754,64,655,8/15/15 10:13 PM
72755,2845,1984,11/27/15 6:31 PM
72756,2120,571,5/12/14 1:48 AM
72757,1317,654,6/3/15 2:41 AM
72758,5454,3123,12/5/14 1:58 PM
72759,7213,3798,8/21/14 8:55 PM
72760,6012,3796,12/26/14 11:45 AM
72761,3564,1832,11/15/15 11:45 PM
72762,8521,4195,1/5/15 6:13 AM
72763,3819,2615,8/5/15 5:09 PM
72764,4310,3317,4/9/14 10:44 PM
72765,2425,410,9/6/15 3:05 AM
72766,5478,2681,4/30/14 12:43 AM
72767,8354,3506,1/13/15 3:49 AM
72768,8121,4982,12/8/15 10:00 PM
72769,1865,1536,2/4/14 9:01 PM
72770,8486,4744,8/14/15 3:12 PM
72771,5651,3450,12/5/14 1:06 AM
72772,4575,3168,5/6/14 8:16 PM
72773,1372,807,12/22/15 7:22 AM
72774,8690,3698,7/13/15 10:57 AM
72775,3321,1895,10/4/14 10:42 PM
72776,3111,1569,12/13/14 9:12 AM
72777,2248,940,10/28/14 11:40 PM
72778,4531,4906,5/26/15 6:45 AM
72779,743,798,12/17/14 4:56 PM
72780,9987,3175,11/14/14 10:49 AM
72781,4909,2369,11/22/15 2:01 PM
72782,7317,205,3/15/14 10:37 PM
72783,9515,4331,2/13/14 5:13 PM
72784,6533,2483,3/22/14 6:28 PM
72785,9634,4941,11/6/14 6:22 AM
72786,2017,1281,2/10/14 3:10 AM
72787,404,436,5/29/14 8:10 PM
72788,441,793,8/14/14 1:07 AM
72789,7557,4229,9/23/15 11:02 AM
72790,3652,85,3/21/14 7:58 PM
72791,5713,3584,12/16/15 9:24 PM
72792,7069,4987,10/4/15 11:44 AM
72793,8723,3494,5/1/14 8:33 PM
72794,6711,2340,11/14/15 7:15 AM
72795,8476,3996,2/24/15 6:46 PM
72796,7118,4295,8/5/14 10:54 PM
72797,8961,3658,7/14/15 9:48 PM
72798,6856,2276,2/23/14 8:01 PM
72799,5604,1870,8/6/15 12:47 AM
72800,6795,2699,10/15/15 12:38 PM
72801,6698,4172,9/1/15 9:03 PM
72802,7970,2603,1/31/14 2:05 AM
72803,6091,3514,5/12/15 2:46 AM
72804,2643,2327,6/18/14 10:45 AM
72805,5030,760,8/15/15 6:48 AM
72806,8533,4956,3/25/15 3:25 AM
72807,3435,2299,10/3/14 5:42 PM
72808,3429,1384,5/27/15 5:21 PM
72809,8111,4961,11/27/15 5:35 PM
72810,4236,1432,9/12/14 9:36 PM
72811,5714,3103,12/20/15 8:11 PM
72812,167,1423,4/21/14 7:47 PM
72813,3213,997,6/9/14 4:08 PM
72814,9362,4152,4/11/15 1:28 PM
72815,9384,4815,5/25/14 12:39 AM
72816,8361,3940,2/27/14 4:25 PM
72817,3725,2042,3/19/15 10:11 PM
72818,2541,1108,12/8/14 10:08 PM
72819,8635,3912,11/13/14 2:46 AM
72820,835,38,10/13/14 9:48 AM
72821,9207,4538,2/10/14 9:32 PM
72822,1011,1726,8/2/14 1:34 PM
72823,1871,1820,1/26/15 10:11 PM
